Student ID,University ranking,Student's University dropout rate,SOP rating,CGPA,ZIP Code,GRE,Employed,Strong LOR,Have non academic activities,Been abroad
114.0,84.0,28.86,1.0,6.75,92703.0,304.0,0.0,0.0,0.0,0.0
2014.0,51.0,16.59,3.0,5.92,92691.0,294.0,0.0,0.0,0.0,1.0
1904.0,70.0,27.5,3.0,5.88,90095.0,297.0,0.0,0.0,0.0,0.0
4226.0,56.0,18.64,1.0,9.08,91902.0,334.0,0.0,0.0,0.0,1.0
2679.0,91.0,32.27,3.0,7.92,93023.0,311.0,0.0,0.0,0.0,1.0
1055.0,91.0,32.27,2.0,5.0,95136.0,293.0,0.0,0.0,0.0,1.0
1621.0,49.0,15.91,2.0,5.29,94035.0,291.0,0.0,0.0,0.0,1.0
3998.0,91.0,31.59,2.0,6.5,94545.0,298.0,0.0,0.0,0.0,0.0
819.0,72.0,24.09,2.0,5.71,95039.0,295.0,1.0,0.0,0.0,1.0
3718.0,89.0,30.91,3.0,6.35,94550.0,300.0,0.0,0.0,0.0,0.0
1925.0,91.0,31.59,3.0,6.46,92009.0,299.0,0.0,0.0,0.0,0.0
2317.0,77.0,26.14,1.0,7.17,94920.0,324.0,0.0,0.0,0.0,1.0
1121.0,39.0,12.5,3.0,5.62,94304.0,300.0,1.0,0.0,0.0,1.0
3797.0,21.0,5.68,2.0,5.88,94920.0,302.0,0.0,0.0,1.0,0.0
3392.0,75.0,26.82,3.0,6.79,94109.0,294.0,0.0,0.0,0.0,0.0
3183.0,82.0,28.86,2.0,6.08,94304.0,299.0,0.0,0.0,1.0,1.0
1585.0,60.0,20.68,3.0,5.35,93401.0,293.0,0.0,0.0,0.0,0.0
1357.0,53.0,17.95,1.0,6.38,90066.0,304.0,0.0,0.0,0.0,1.0
4539.0,66.0,24.09,2.0,6.6,94305.0,300.0,0.0,0.0,0.0,0.0
1454.0,33.0,9.09,1.0,6.6,90232.0,302.0,1.0,0.0,0.0,1.0
2449.0,70.0,24.09,3.0,5.71,92103.0,293.0,1.0,0.0,0.0,1.0
1803.0,30.0,9.09,1.0,7.35,92806.0,296.0,0.0,0.0,0.0,0.0
4845.0,35.0,10.45,1.0,6.52,90840.0,302.0,0.0,0.0,0.0,0.0
2853.0,75.0,26.14,1.0,8.65,93105.0,330.0,1.0,0.0,0.0,1.0
4706.0,89.0,30.91,1.0,7.77,92677.0,293.0,1.0,1.0,0.0,1.0
4266.0,28.0,7.73,2.0,5.75,93943.0,293.0,0.0,1.0,1.0,1.0
2547.0,68.0,23.41,1.0,5.02,91911.0,290.0,0.0,0.0,1.0,0.0
709.0,42.0,13.18,1.0,5.27,92182.0,296.0,0.0,0.0,0.0,0.0
1783.0,44.0,14.55,1.0,6.08,95825.0,304.0,1.0,0.0,0.0,0.0
4412.0,21.0,5.0,2.0,6.4,90291.0,299.0,1.0,0.0,0.0,1.0
2207.0,37.0,11.82,2.0,5.83,92831.0,301.0,0.0,0.0,0.0,0.0
3187.0,53.0,17.27,1.0,6.88,95192.0,295.0,0.0,0.0,0.0,0.0
3966.0,51.0,15.91,1.0,6.79,91941.0,299.0,0.0,0.0,0.0,1.0
3421.0,96.0,34.32,3.0,7.21,94305.0,294.0,1.0,0.0,0.0,1.0
1440.0,75.0,29.55,3.0,6.1,94025.0,297.0,0.0,0.0,0.0,0.0
3319.0,60.0,20.68,1.0,7.02,90089.0,306.0,0.0,0.0,0.0,0.0
3242.0,51.0,17.27,1.0,5.98,94305.0,304.0,0.0,0.0,0.0,0.0
3051.0,68.0,23.41,2.0,6.04,92131.0,296.0,0.0,0.0,0.0,1.0
976.0,91.0,32.27,1.0,6.56,92122.0,307.0,0.0,0.0,0.0,0.0
2589.0,87.0,30.91,1.0,5.44,93065.0,296.0,0.0,0.0,0.0,0.0
3004.0,73.0,24.77,2.0,5.75,90747.0,299.0,1.0,0.0,0.0,0.0
2111.0,32.0,8.41,1.0,7.0,94301.0,302.0,0.0,0.0,0.0,0.0
3611.0,35.0,11.14,1.0,6.77,90029.0,298.0,0.0,0.0,0.0,1.0
4973.0,80.0,28.86,3.0,5.69,93401.0,301.0,1.0,0.0,0.0,1.0
3162.0,32.0,8.41,1.0,6.67,94024.0,317.0,0.0,0.0,0.0,1.0
661.0,49.0,15.91,1.0,8.27,92126.0,306.0,0.0,0.0,0.0,1.0
2886.0,79.0,28.18,3.0,7.19,91711.0,293.0,0.0,0.0,0.0,1.0
4036.0,40.0,12.5,3.0,8.58,93955.0,322.0,0.0,1.0,0.0,1.0
2658.0,35.0,10.45,2.0,6.33,94583.0,303.0,0.0,0.0,0.0,1.0
113.0,51.0,16.59,1.0,6.54,91775.0,295.0,0.0,0.0,0.0,0.0
3156.0,75.0,26.82,2.0,6.12,92626.0,291.0,0.0,0.0,0.0,1.0
4805.0,80.0,28.86,2.0,5.67,94124.0,304.0,0.0,0.0,0.0,0.0
4584.0,70.0,24.77,1.0,6.56,92521.0,305.0,0.0,0.0,0.0,1.0
1608.0,75.0,26.82,3.0,5.27,92028.0,293.0,0.0,0.0,0.0,0.0
2828.0,44.0,14.55,2.0,6.58,90266.0,301.0,1.0,0.0,0.0,1.0
4659.0,44.0,13.86,3.0,6.27,95929.0,300.0,1.0,0.0,0.0,1.0
4508.0,26.0,7.05,3.0,5.0,94550.0,294.0,1.0,0.0,0.0,0.0
1971.0,30.0,7.73,1.0,7.92,92780.0,297.0,1.0,0.0,0.0,1.0
4649.0,44.0,14.55,2.0,6.4,94704.0,294.0,0.0,0.0,0.0,1.0
461.0,87.0,30.23,1.0,7.77,90277.0,300.0,1.0,0.0,0.0,1.0
76.0,37.0,10.45,2.0,7.65,94901.0,309.0,1.0,1.0,0.0,1.0
507.0,68.0,24.09,3.0,5.75,94608.0,294.0,0.0,0.0,0.0,0.0
1775.0,56.0,18.64,3.0,6.56,93109.0,292.0,1.0,0.0,0.0,0.0
4870.0,93.0,32.27,3.0,5.52,92121.0,290.0,1.0,0.0,0.0,0.0
3194.0,37.0,10.45,1.0,7.75,95616.0,310.0,1.0,0.0,0.0,0.0
560.0,68.0,22.73,1.0,5.33,95818.0,291.0,0.0,0.0,0.0,1.0
2506.0,37.0,11.82,1.0,5.73,96064.0,294.0,0.0,0.0,0.0,0.0
2336.0,47.0,14.55,2.0,6.06,93907.0,308.0,0.0,0.0,0.0,0.0
1457.0,44.0,13.86,1.0,5.65,90095.0,298.0,0.0,0.0,0.0,1.0
1131.0,80.0,28.86,1.0,8.81,94402.0,304.0,0.0,0.0,0.0,0.0
2162.0,73.0,24.77,2.0,5.62,94131.0,294.0,1.0,0.0,0.0,1.0
4892.0,79.0,27.5,1.0,6.1,90024.0,294.0,1.0,1.0,1.0,1.0
3541.0,51.0,15.91,1.0,5.46,94305.0,291.0,1.0,0.0,1.0,0.0
4871.0,77.0,26.82,2.0,5.42,94040.0,300.0,1.0,0.0,0.0,1.0
1134.0,32.0,10.45,2.0,5.42,94126.0,300.0,0.0,0.0,0.0,0.0
939.0,89.0,31.59,2.0,5.23,95818.0,292.0,0.0,0.0,1.0,0.0
4811.0,84.0,28.86,1.0,5.06,92037.0,291.0,0.0,0.0,0.0,1.0
4513.0,63.0,20.68,1.0,5.35,95747.0,293.0,1.0,0.0,0.0,1.0
1878.0,66.0,24.09,2.0,6.46,90037.0,303.0,0.0,0.0,0.0,1.0
1438.0,30.0,8.41,1.0,7.4,92007.0,294.0,0.0,0.0,0.0,0.0
3732.0,39.0,12.5,2.0,5.04,92867.0,292.0,0.0,0.0,0.0,1.0
1210.0,61.0,20.68,2.0,5.92,91304.0,303.0,1.0,0.0,0.0,0.0
362.0,58.0,18.64,1.0,8.02,90254.0,327.0,0.0,0.0,0.0,1.0
4719.0,35.0,11.14,1.0,5.56,91107.0,295.0,0.0,0.0,1.0,1.0
1462.0,73.0,26.14,1.0,5.83,93022.0,291.0,0.0,0.0,0.0,1.0
2988.0,37.0,11.82,3.0,5.65,92037.0,300.0,0.0,0.0,0.0,0.0
3035.0,61.0,20.68,1.0,5.62,90024.0,302.0,0.0,0.0,0.0,1.0
568.0,39.0,12.5,1.0,5.42,95112.0,294.0,0.0,0.0,0.0,0.0
2896.0,87.0,30.23,2.0,5.65,94501.0,296.0,0.0,0.0,0.0,1.0
3970.0,44.0,15.23,2.0,6.4,94305.0,301.0,0.0,0.0,0.0,1.0
2778.0,82.0,29.55,2.0,6.73,94122.0,293.0,1.0,0.0,0.0,1.0
291.0,68.0,24.09,1.0,6.5,92373.0,314.0,0.0,0.0,0.0,0.0
2072.0,73.0,24.77,1.0,6.56,94705.0,290.0,0.0,0.0,0.0,1.0
2748.0,46.0,15.23,3.0,5.46,91765.0,297.0,1.0,0.0,0.0,0.0
3370.0,42.0,12.5,2.0,6.58,95616.0,290.0,0.0,0.0,0.0,1.0
3245.0,66.0,22.05,1.0,5.33,92624.0,291.0,0.0,0.0,0.0,1.0
2587.0,65.0,21.36,1.0,7.94,92675.0,320.0,1.0,0.0,0.0,0.0
3554.0,53.0,17.27,1.0,8.06,95070.0,325.0,0.0,0.0,0.0,0.0
66.0,86.0,29.55,1.0,7.56,91360.0,309.0,1.0,0.0,0.0,1.0
4545.0,32.0,8.41,1.0,6.5,95819.0,302.0,0.0,0.0,0.0,1.0
4707.0,87.0,30.23,1.0,5.0,92626.0,295.0,0.0,0.0,0.0,0.0
2671.0,82.0,29.55,1.0,7.79,94080.0,303.0,0.0,0.0,0.0,0.0
3137.0,84.0,30.23,3.0,6.19,95354.0,301.0,1.0,1.0,1.0,0.0
9.0,42.0,13.18,2.0,6.52,90089.0,293.0,0.0,0.0,0.0,1.0
4595.0,72.0,25.45,3.0,5.48,91320.0,294.0,0.0,0.0,0.0,1.0
4441.0,58.0,18.64,3.0,6.4,90041.0,291.0,0.0,0.0,0.0,0.0
2791.0,63.0,21.36,3.0,5.75,95821.0,297.0,1.0,0.0,0.0,1.0
782.0,80.0,27.5,3.0,8.12,94588.0,308.0,0.0,0.0,0.0,1.0
4208.0,44.0,14.55,1.0,5.9,93305.0,300.0,1.0,0.0,0.0,1.0
4586.0,44.0,13.18,3.0,8.58,94010.0,308.0,1.0,1.0,0.0,1.0
1531.0,61.0,21.36,1.0,5.25,94066.0,291.0,1.0,0.0,0.0,1.0
4821.0,54.0,17.95,3.0,5.75,94124.0,291.0,1.0,1.0,1.0,1.0
4740.0,91.0,31.59,1.0,8.46,94305.0,313.0,1.0,0.0,0.0,1.0
397.0,66.0,23.41,1.0,5.44,93023.0,290.0,0.0,0.0,0.0,0.0
199.0,30.0,7.73,1.0,6.06,94123.0,290.0,0.0,0.0,1.0,1.0
1839.0,37.0,10.45,1.0,6.9,94720.0,310.0,0.0,0.0,0.0,1.0
1258.0,89.0,32.27,3.0,5.69,93014.0,292.0,1.0,0.0,0.0,0.0
859.0,58.0,20.0,2.0,5.23,94720.0,292.0,0.0,0.0,0.0,1.0
980.0,70.0,23.41,3.0,5.83,94720.0,290.0,1.0,0.0,0.0,0.0
4479.0,40.0,11.82,3.0,5.94,91380.0,300.0,0.0,0.0,0.0,0.0
2123.0,75.0,26.82,1.0,6.17,93437.0,294.0,1.0,0.0,0.0,0.0
556.0,39.0,12.5,1.0,5.56,92037.0,294.0,1.0,1.0,0.0,1.0
1324.0,70.0,24.77,2.0,5.77,91604.0,293.0,0.0,0.0,0.0,0.0
4129.0,61.0,20.68,3.0,5.94,93555.0,299.0,0.0,0.0,0.0,0.0
3508.0,65.0,23.41,2.0,6.56,91791.0,303.0,1.0,1.0,0.0,1.0
103.0,65.0,25.45,3.0,5.75,93555.0,295.0,1.0,0.0,0.0,1.0
75.0,30.0,8.41,1.0,7.65,94611.0,306.0,1.0,0.0,0.0,0.0
963.0,61.0,21.36,1.0,7.33,95833.0,290.0,0.0,0.0,0.0,0.0
4818.0,63.0,20.68,1.0,7.62,93305.0,306.0,0.0,0.0,0.0,0.0
4787.0,46.0,13.86,1.0,5.21,95521.0,295.0,1.0,0.0,0.0,1.0
4158.0,42.0,12.5,3.0,5.29,94545.0,294.0,0.0,0.0,0.0,1.0
4002.0,86.0,30.91,2.0,6.52,94709.0,299.0,0.0,0.0,0.0,0.0
3465.0,89.0,30.91,1.0,8.42,92612.0,311.0,1.0,1.0,0.0,1.0
2324.0,37.0,10.45,2.0,7.19,94542.0,300.0,0.0,0.0,0.0,0.0
389.0,77.0,26.14,3.0,6.92,95814.0,307.0,0.0,0.0,0.0,0.0
68.0,65.0,25.45,3.0,5.77,95123.0,300.0,0.0,0.0,1.0,0.0
178.0,30.0,9.09,2.0,6.19,94132.0,299.0,0.0,0.0,0.0,0.0
133.0,26.0,10.45,3.0,5.9,90840.0,298.0,0.0,0.0,0.0,0.0
134.0,32.0,9.77,2.0,5.65,90245.0,295.0,0.0,0.0,0.0,1.0
2097.0,75.0,26.82,3.0,5.96,95051.0,301.0,0.0,0.0,0.0,0.0
3033.0,63.0,21.36,3.0,5.23,94590.0,292.0,0.0,0.0,0.0,1.0
1151.0,79.0,26.82,1.0,6.52,95521.0,303.0,0.0,0.0,0.0,1.0
4570.0,61.0,21.36,2.0,5.85,92152.0,301.0,0.0,0.0,1.0,0.0
1040.0,53.0,17.27,3.0,8.48,94304.0,295.0,0.0,0.0,0.0,1.0
4752.0,54.0,17.27,1.0,8.04,92697.0,298.0,1.0,0.0,0.0,0.0
3963.0,33.0,9.09,3.0,5.48,93014.0,295.0,0.0,0.0,0.0,0.0
4492.0,53.0,17.27,1.0,6.17,91604.0,292.0,0.0,0.0,0.0,1.0
3217.0,39.0,12.5,1.0,5.12,95014.0,291.0,0.0,0.0,0.0,0.0
2342.0,42.0,13.86,3.0,6.73,92028.0,297.0,0.0,0.0,0.0,1.0
4390.0,80.0,28.86,1.0,5.67,90057.0,298.0,1.0,1.0,1.0,1.0
341.0,84.0,29.55,1.0,6.73,93524.0,303.0,1.0,0.0,0.0,1.0
2808.0,28.0,7.73,1.0,7.52,90009.0,306.0,0.0,0.0,1.0,0.0
748.0,80.0,28.18,2.0,5.27,94112.0,290.0,0.0,1.0,1.0,1.0
3042.0,33.0,9.09,1.0,6.75,95006.0,293.0,0.0,0.0,0.0,1.0
2542.0,39.0,12.5,2.0,8.4,90212.0,301.0,0.0,0.0,0.0,1.0
3281.0,82.0,28.86,1.0,6.88,90277.0,303.0,0.0,0.0,0.0,0.0
93.0,58.0,18.64,2.0,5.54,94305.0,293.0,0.0,0.0,0.0,0.0
3588.0,32.0,8.41,2.0,5.44,94080.0,290.0,0.0,0.0,0.0,1.0
3976.0,65.0,23.41,2.0,5.35,91330.0,292.0,0.0,0.0,0.0,1.0
4836.0,93.0,33.64,1.0,5.35,95370.0,292.0,0.0,0.0,0.0,1.0
558.0,51.0,15.91,1.0,7.29,95039.0,299.0,1.0,0.0,0.0,0.0
776.0,93.0,33.64,2.0,5.31,92835.0,293.0,1.0,0.0,0.0,0.0
4946.0,56.0,17.95,1.0,5.85,95351.0,298.0,1.0,0.0,0.0,0.0
2961.0,75.0,26.82,3.0,5.62,90035.0,297.0,1.0,0.0,0.0,0.0
2115.0,87.0,31.59,3.0,6.27,95039.0,298.0,0.0,0.0,0.0,1.0
2508.0,84.0,29.55,1.0,6.08,90048.0,300.0,1.0,0.0,0.0,1.0
3045.0,53.0,17.27,2.0,5.15,94124.0,291.0,0.0,0.0,0.0,0.0
3273.0,40.0,13.18,1.0,6.6,92121.0,299.0,0.0,0.0,0.0,0.0
1663.0,91.0,32.27,2.0,6.58,94607.0,290.0,0.0,0.0,0.0,0.0
2973.0,37.0,10.45,2.0,5.62,92182.0,299.0,1.0,1.0,0.0,1.0
2217.0,94.0,32.95,1.0,6.69,94707.0,309.0,0.0,0.0,0.0,0.0
3647.0,40.0,12.5,2.0,7.77,92056.0,324.0,0.0,0.0,0.0,1.0
8.0,66.0,23.41,3.0,5.29,93943.0,291.0,1.0,0.0,0.0,0.0
3590.0,46.0,15.23,2.0,5.92,92807.0,302.0,0.0,0.0,0.0,0.0
901.0,32.0,9.77,1.0,5.9,94709.0,291.0,1.0,0.0,0.0,0.0
3591.0,37.0,11.14,1.0,6.17,92630.0,290.0,1.0,0.0,0.0,1.0
3299.0,80.0,27.5,1.0,5.06,94110.0,291.0,0.0,0.0,0.0,0.0
1028.0,37.0,11.14,1.0,7.08,94550.0,313.0,0.0,0.0,1.0,0.0
964.0,49.0,15.91,2.0,5.33,94305.0,291.0,0.0,0.0,0.0,0.0
4077.0,65.0,22.73,3.0,5.29,92220.0,291.0,0.0,0.0,0.0,0.0
3619.0,39.0,13.18,2.0,5.83,92697.0,295.0,0.0,0.0,0.0,1.0
1332.0,37.0,10.45,1.0,6.58,92692.0,290.0,0.0,0.0,0.0,1.0
4966.0,33.0,9.09,2.0,5.52,94709.0,299.0,0.0,0.0,0.0,1.0
3449.0,56.0,18.64,3.0,6.6,92606.0,299.0,1.0,0.0,0.0,1.0
2609.0,86.0,30.91,1.0,6.48,94024.0,300.0,1.0,0.0,0.0,1.0
4160.0,60.0,20.0,3.0,6.29,94305.0,299.0,1.0,0.0,0.0,1.0
1413.0,82.0,29.55,1.0,6.92,95064.0,300.0,0.0,0.0,0.0,0.0
1884.0,77.0,27.5,1.0,8.69,91711.0,304.0,0.0,0.0,0.0,0.0
1288.0,56.0,17.95,2.0,5.96,94010.0,301.0,0.0,0.0,0.0,0.0
4054.0,44.0,13.18,1.0,6.71,94720.0,290.0,0.0,0.0,0.0,0.0
4093.0,51.0,16.59,1.0,8.4,94539.0,306.0,0.0,0.0,0.0,1.0
4279.0,79.0,27.5,1.0,5.9,92028.0,298.0,1.0,0.0,0.0,1.0
3895.0,35.0,11.14,1.0,5.75,92886.0,291.0,1.0,0.0,0.0,1.0
4580.0,80.0,28.86,1.0,5.69,94305.0,291.0,0.0,0.0,0.0,1.0
4336.0,42.0,13.86,1.0,6.54,94542.0,304.0,1.0,0.0,0.0,0.0
2851.0,84.0,28.86,1.0,7.44,94720.0,311.0,0.0,0.0,0.0,0.0
1022.0,39.0,13.18,2.0,5.69,92612.0,295.0,1.0,0.0,0.0,1.0
2858.0,39.0,12.5,1.0,8.67,93106.0,327.0,0.0,0.0,0.0,0.0
2740.0,56.0,18.64,3.0,5.71,91330.0,291.0,0.0,0.0,0.0,1.0
1034.0,84.0,30.23,1.0,5.44,95973.0,291.0,0.0,0.0,0.0,1.0
811.0,35.0,11.14,3.0,5.69,92182.0,300.0,0.0,0.0,0.0,0.0
4416.0,86.0,30.23,1.0,6.19,90245.0,297.0,1.0,0.0,0.0,0.0
491.0,42.0,12.5,1.0,6.71,94303.0,303.0,0.0,0.0,0.0,1.0
2775.0,75.0,25.45,1.0,7.29,94066.0,291.0,0.0,0.0,0.0,1.0
3697.0,33.0,10.45,1.0,6.46,94309.0,291.0,1.0,0.0,0.0,0.0
3910.0,37.0,11.82,1.0,7.15,90245.0,296.0,0.0,0.0,0.0,1.0
1084.0,30.0,8.41,3.0,6.19,95014.0,303.0,0.0,0.0,1.0,0.0
4873.0,30.0,7.73,2.0,6.27,94305.0,293.0,1.0,0.0,0.0,1.0
1392.0,56.0,19.32,1.0,6.58,91330.0,295.0,0.0,0.0,0.0,0.0
3538.0,84.0,30.23,3.0,5.23,92093.0,291.0,0.0,0.0,0.0,1.0
3913.0,49.0,16.59,3.0,6.27,95348.0,297.0,0.0,0.0,0.0,0.0
289.0,58.0,19.32,3.0,8.42,94306.0,311.0,0.0,1.0,1.0,1.0
1880.0,77.0,27.5,2.0,6.46,90401.0,298.0,0.0,0.0,0.0,0.0
3828.0,49.0,15.91,1.0,7.5,93943.0,309.0,0.0,0.0,0.0,1.0
2687.0,66.0,23.41,3.0,6.52,95053.0,292.0,0.0,0.0,0.0,0.0
1549.0,80.0,28.18,2.0,5.27,92037.0,294.0,0.0,0.0,1.0,0.0
2354.0,87.0,30.91,2.0,5.08,93023.0,293.0,1.0,0.0,0.0,1.0
4384.0,32.0,8.41,1.0,6.6,94709.0,302.0,0.0,0.0,0.0,1.0
3897.0,66.0,22.05,1.0,9.5,93940.0,323.0,1.0,1.0,0.0,1.0
3938.0,51.0,15.91,1.0,7.4,91604.0,301.0,1.0,0.0,0.0,0.0
843.0,42.0,12.5,1.0,5.96,92101.0,300.0,0.0,0.0,0.0,0.0
3850.0,56.0,17.95,2.0,5.54,92653.0,300.0,0.0,0.0,1.0,0.0
340.0,47.0,15.91,2.0,6.69,92110.0,297.0,0.0,0.0,0.0,0.0
4277.0,66.0,23.41,1.0,8.06,92717.0,326.0,1.0,0.0,0.0,1.0
4843.0,65.0,22.73,2.0,8.46,95449.0,313.0,0.0,0.0,0.0,0.0
4371.0,30.0,7.73,3.0,5.21,93524.0,292.0,0.0,0.0,0.0,0.0
4503.0,80.0,28.18,3.0,6.5,92647.0,290.0,0.0,0.0,0.0,0.0
3154.0,33.0,10.45,2.0,5.21,94111.0,291.0,1.0,0.0,0.0,0.0
4133.0,87.0,30.91,1.0,7.6,90266.0,303.0,0.0,0.0,0.0,1.0
3648.0,49.0,17.27,2.0,5.5,91605.0,295.0,1.0,0.0,0.0,0.0
1851.0,42.0,13.86,1.0,5.25,90033.0,291.0,0.0,0.0,0.0,1.0
842.0,82.0,28.18,1.0,7.35,94542.0,311.0,0.0,0.0,1.0,0.0
1130.0,32.0,9.77,1.0,6.35,94305.0,306.0,1.0,1.0,0.0,1.0
3462.0,72.0,28.18,3.0,6.17,92007.0,300.0,0.0,0.0,0.0,1.0
3530.0,37.0,11.82,1.0,5.35,94132.0,295.0,1.0,0.0,0.0,1.0
1656.0,44.0,13.18,1.0,5.94,91355.0,304.0,0.0,0.0,0.0,0.0
1914.0,82.0,28.18,1.0,7.62,92110.0,294.0,0.0,0.0,0.0,1.0
798.0,54.0,17.95,3.0,6.1,94998.0,292.0,0.0,0.0,0.0,1.0
3297.0,89.0,32.27,2.0,7.58,94080.0,312.0,0.0,0.0,0.0,1.0
2437.0,75.0,25.45,1.0,5.65,92626.0,297.0,0.0,0.0,0.0,1.0
1683.0,70.0,24.09,1.0,5.12,92182.0,290.0,0.0,0.0,0.0,1.0
150.0,63.0,22.05,2.0,5.71,93955.0,301.0,0.0,0.0,0.0,0.0
1947.0,65.0,25.45,3.0,6.04,94720.0,300.0,1.0,0.0,0.0,1.0
3437.0,75.0,27.5,2.0,5.71,92104.0,302.0,0.0,0.0,0.0,0.0
2597.0,39.0,11.82,1.0,5.65,95032.0,301.0,0.0,0.0,0.0,0.0
3071.0,30.0,8.41,2.0,6.38,91330.0,299.0,0.0,0.0,1.0,0.0
938.0,47.0,15.23,2.0,6.12,92093.0,293.0,0.0,0.0,1.0,1.0
1426.0,91.0,32.95,3.0,5.67,91330.0,302.0,1.0,0.0,0.0,1.0
2834.0,63.0,20.68,1.0,8.0,90009.0,297.0,0.0,0.0,0.0,1.0
354.0,75.0,25.45,2.0,5.98,95818.0,295.0,0.0,0.0,0.0,1.0
2129.0,94.0,33.64,3.0,5.67,94104.0,295.0,0.0,0.0,0.0,0.0
4284.0,80.0,28.86,3.0,6.12,91320.0,301.0,1.0,1.0,0.0,1.0
3424.0,86.0,30.91,3.0,5.62,93009.0,295.0,0.0,0.0,0.0,0.0
4414.0,28.0,9.09,2.0,5.48,91775.0,297.0,1.0,0.0,0.0,0.0
455.0,66.0,23.41,3.0,5.44,94110.0,294.0,0.0,0.0,0.0,0.0
2182.0,51.0,20.0,3.0,5.5,94143.0,293.0,0.0,0.0,0.0,1.0
1838.0,56.0,18.64,1.0,6.98,90089.0,295.0,1.0,0.0,0.0,1.0
2184.0,39.0,12.5,3.0,5.44,90025.0,300.0,1.0,0.0,0.0,1.0
1491.0,32.0,9.77,2.0,5.21,95020.0,291.0,1.0,0.0,0.0,1.0
4554.0,68.0,23.41,2.0,5.75,92093.0,293.0,0.0,0.0,0.0,1.0
1068.0,66.0,23.41,1.0,8.9,95035.0,298.0,0.0,0.0,0.0,0.0
2239.0,63.0,22.05,3.0,5.56,92709.0,297.0,0.0,0.0,0.0,1.0
2393.0,60.0,19.32,1.0,7.71,94143.0,306.0,1.0,0.0,0.0,0.0
179.0,75.0,25.45,1.0,5.33,95818.0,291.0,1.0,0.0,0.0,1.0
416.0,39.0,13.18,2.0,5.62,93106.0,295.0,0.0,0.0,0.0,1.0
4995.0,94.0,32.95,3.0,6.4,94588.0,300.0,0.0,0.0,0.0,1.0
4418.0,73.0,26.14,1.0,6.75,92374.0,295.0,0.0,0.0,0.0,1.0
4228.0,37.0,11.14,1.0,7.15,90277.0,309.0,0.0,0.0,1.0,0.0
1541.0,39.0,12.5,1.0,5.06,91320.0,291.0,1.0,1.0,1.0,1.0
1030.0,54.0,17.27,3.0,5.25,94720.0,297.0,0.0,0.0,0.0,1.0
845.0,65.0,21.36,3.0,6.31,95762.0,294.0,0.0,0.0,0.0,1.0
978.0,77.0,26.14,2.0,5.77,95134.0,295.0,0.0,0.0,0.0,1.0
4769.0,49.0,15.23,2.0,5.65,93118.0,300.0,0.0,0.0,0.0,1.0
2045.0,68.0,24.09,1.0,6.96,92677.0,291.0,0.0,0.0,0.0,1.0
866.0,84.0,30.23,3.0,5.29,92037.0,291.0,1.0,0.0,0.0,1.0
4431.0,46.0,15.23,3.0,5.33,94588.0,294.0,1.0,0.0,0.0,1.0
2743.0,49.0,15.91,1.0,6.69,95762.0,292.0,0.0,0.0,0.0,1.0
653.0,40.0,12.5,1.0,6.75,90005.0,304.0,0.0,0.0,0.0,1.0
4117.0,21.0,5.68,1.0,7.65,90065.0,326.0,0.0,0.0,0.0,1.0
1802.0,42.0,13.18,2.0,6.46,92121.0,303.0,0.0,0.0,0.0,0.0
1689.0,84.0,30.23,1.0,7.08,92152.0,300.0,0.0,0.0,0.0,1.0
1538.0,84.0,28.86,1.0,5.69,94608.0,296.0,0.0,0.0,0.0,1.0
4849.0,80.0,28.86,1.0,7.85,94920.0,292.0,0.0,0.0,0.0,1.0
3622.0,72.0,25.45,2.0,6.52,91730.0,298.0,0.0,0.0,0.0,1.0
1814.0,87.0,30.91,3.0,5.98,90033.0,294.0,1.0,0.0,0.0,1.0
3688.0,42.0,12.5,1.0,5.77,93943.0,296.0,0.0,0.0,0.0,0.0
4113.0,40.0,12.5,2.0,6.19,95014.0,293.0,0.0,0.0,0.0,1.0
253.0,94.0,33.64,1.0,5.94,91711.0,301.0,1.0,0.0,0.0,0.0
1025.0,82.0,28.86,2.0,7.38,93711.0,291.0,0.0,1.0,0.0,1.0
4704.0,72.0,28.18,3.0,6.12,94025.0,300.0,0.0,0.0,0.0,1.0
3427.0,33.0,10.45,3.0,7.23,90025.0,297.0,0.0,0.0,0.0,1.0
4421.0,91.0,31.59,1.0,7.94,92130.0,313.0,0.0,0.0,0.0,1.0
374.0,68.0,22.73,1.0,5.25,90291.0,295.0,1.0,0.0,0.0,1.0
1550.0,79.0,28.18,1.0,5.77,94305.0,297.0,0.0,0.0,0.0,1.0
896.0,54.0,18.64,3.0,6.58,94608.0,303.0,1.0,1.0,1.0,1.0
1390.0,51.0,20.0,3.0,5.25,94107.0,293.0,0.0,0.0,0.0,1.0
2413.0,87.0,30.91,1.0,6.06,93118.0,298.0,0.0,0.0,0.0,0.0
671.0,23.0,5.0,1.0,6.1,92374.0,303.0,0.0,0.0,0.0,1.0
3399.0,49.0,16.59,2.0,6.12,92028.0,302.0,1.0,0.0,0.0,1.0
2910.0,39.0,13.18,2.0,5.75,94590.0,298.0,1.0,0.0,1.0,0.0
1813.0,58.0,18.64,1.0,7.5,95054.0,313.0,0.0,0.0,0.0,1.0
4701.0,37.0,10.45,1.0,8.38,95006.0,320.0,0.0,0.0,0.0,1.0
1858.0,47.0,14.55,2.0,7.02,94066.0,294.0,1.0,0.0,0.0,0.0
3163.0,37.0,11.82,1.0,5.42,94109.0,294.0,0.0,0.0,0.0,1.0
